[1635706800] LOG ROTATION: DAILY
[1635706800] LOG VERSION: 2.0
[1635706800] CURRENT HOST STATE: API-GW Server DR 172.23.20.35;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.36 ms
[1635706800] CURRENT HOST STATE: API-GW Server PROD 172.25.20.35;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.26 ms
[1635706800] CURRENT HOST STATE: API-GW-MYSQL DR 172.23.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.38 ms
[1635706800] CURRENT HOST STATE: API-GW-MYSQL PROD 172.25.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.23 ms
[1635706800] CURRENT HOST STATE: API-GW-MYSQL UAT 172.21.20.65;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.13 ms
[1635706800] CURRENT HOST STATE: API-Server DR 172.23.20.82;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.37 ms
[1635706800] CURRENT HOST STATE: API-Server PROD 172.25.20.82;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.41 ms
[1635706800] CURRENT HOST STATE: BOP Server DR 172.23.20.62;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.73 ms
[1635706800] CURRENT HOST STATE: BOP Server PROD 172.25.20.62;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.56 ms
[1635706800] CURRENT HOST STATE: CDN-Server DR 172.23.20.77;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.85 ms
[1635706800] CURRENT HOST STATE: CDN-Server PROD 172.25.20.77;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.32 ms
[1635706800] CURRENT HOST STATE: CDN-Server UAT Server 172.21.20.52;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.25 ms
[1635706800] CURRENT HOST STATE: DB Server UAT 172.21.20.60;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.32 ms
[1635706800] CURRENT HOST STATE: DNS-Mail Server Prod 172.25.20.55;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.22 ms
[1635706800] CURRENT HOST STATE: ELK Server UAT 172.21.20.80;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.05 ms
[1635706800] CURRENT HOST STATE: EMI-Widget-Server-Prod 172.25.20.71;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.17 ms
[1635706800] CURRENT HOST STATE: Fortinet Firewall-PROD 172.25.20.90;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.12 ms
[1635706800] CURRENT HOST STATE: GIT Server DR 172.23.20.22;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.58 ms
[1635706800] CURRENT HOST STATE: IVR-Server-prod 172.25.20.44;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.92 ms
[1635706800] CURRENT HOST STATE: Jenkins Server DR 172.23.20.21;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.58 ms
[1635706800] CURRENT HOST STATE: MYSQL-DB Server DR 172.23.20.83;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.62 ms
[1635706800] CURRENT HOST STATE: MYSQL-DB Server PROD 172.25.20.83;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.28 ms
[1635706800] CURRENT HOST STATE: Middleware Server UAT 172.21.20.70;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 19.02 ms
[1635706800] CURRENT HOST STATE: Mongo-DB Server DR 172.23.20.42;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.77 ms
[1635706800] CURRENT HOST STATE: Mongo-DB Server PROD 172.25.20.42;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 17.99 ms
[1635706800] CURRENT HOST STATE: Nagios Server DR 172.23.20.50;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.09 ms
[1635706800] CURRENT HOST STATE: PBX-Server-Prod 172.25.20.74;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.28 ms
[1635706800] CURRENT HOST STATE: Payment Switch Server- UAT 172.21.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.87 ms
[1635706800] CURRENT HOST STATE: Payment-Switch-Srv-DR 172.23.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.65 ms
[1635706800] CURRENT HOST STATE: Payment-Switch-Srv-PROD 172.25.20.85;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.55 ms
[1635706800] CURRENT HOST STATE: TMS System 172.25.20.25;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.20 ms
[1635706800] CURRENT HOST STATE: Web Server UAT 172.21.20.40;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.32 ms
[1635706800] CURRENT HOST STATE: Windows DR 172.23.20.100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.25 ms
[1635706800] CURRENT HOST STATE: Windows Dev VM UAT 172.21.20.100;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 18.29 ms
[1635727369] Auto-save of retention data completed successfully.
[1635727429] Auto-save of retention data completed successfully.
[1635727437] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635727489] Auto-save of retention data completed successfully.
[1635727549] Auto-save of retention data completed successfully.
[1635727609] Auto-save of retention data completed successfully.
[1635727669] Auto-save of retention data completed successfully.
[1635727729] Auto-save of retention data completed successfully.
[1635727789] Auto-save of retention data completed successfully.
[1635727802] SERVICE ALERT: Mongo-DB Server PROD 172.25.20.42;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635727848] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635727849] Auto-save of retention data completed successfully.
[1635727909] Auto-save of retention data completed successfully.
[1635727917] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635727922] SERVICE ALERT: Mongo-DB Server PROD 172.25.20.42;Disk I/O;OK;SOFT;2;DISK IO OK
[1635727968] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635727969] Auto-save of retention data completed successfully.
[1635728029] Auto-save of retention data completed successfully.
[1635728037] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635728089] Auto-save of retention data completed successfully.
[1635728149] Auto-save of retention data completed successfully.
[1635728209] Auto-save of retention data completed successfully.
[1635728269] Auto-save of retention data completed successfully.
[1635728329] Auto-save of retention data completed successfully.
[1635728389] Auto-save of retention data completed successfully.
[1635728449] Auto-save of retention data completed successfully.
[1635728509] Auto-save of retention data completed successfully.
[1635728517] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635728569] Auto-save of retention data completed successfully.
[1635728629] Auto-save of retention data completed successfully.
[1635728637] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635728689] Auto-save of retention data completed successfully.
[1635728749] Auto-save of retention data completed successfully.
[1635728751] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635728809] Auto-save of retention data completed successfully.
[1635728869] Auto-save of retention data completed successfully.
[1635728871] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635728929] Auto-save of retention data completed successfully.
[1635728989] Auto-save of retention data completed successfully.
[1635729048] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635729049] Auto-save of retention data completed successfully.
[1635729109] Auto-save of retention data completed successfully.
[1635729168] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635729169] Auto-save of retention data completed successfully.
[1635729229] Auto-save of retention data completed successfully.
[1635729289] Auto-save of retention data completed successfully.
[1635729349] Auto-save of retention data completed successfully.
[1635729409] Auto-save of retention data completed successfully.
[1635729469] Auto-save of retention data completed successfully.
[1635729529] Auto-save of retention data completed successfully.
[1635729589] Auto-save of retention data completed successfully.
[1635729648] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635729649] Auto-save of retention data completed successfully.
[1635729709] Auto-save of retention data completed successfully.
[1635729768] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635729769] Auto-save of retention data completed successfully.
[1635729829] Auto-save of retention data completed successfully.
[1635729889] Auto-save of retention data completed successfully.
[1635729949] Auto-save of retention data completed successfully.
[1635730009] Auto-save of retention data completed successfully.
[1635730069] Auto-save of retention data completed successfully.
[1635730129] Auto-save of retention data completed successfully.
[1635730189] Auto-save of retention data completed successfully.
[1635730202] SERVICE ALERT: Mongo-DB Server PROD 172.25.20.42;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635730248] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635730249] Auto-save of retention data completed successfully.
[1635730309] Auto-save of retention data completed successfully.
[1635730322] SERVICE ALERT: Mongo-DB Server PROD 172.25.20.42;Disk I/O;OK;SOFT;2;DISK IO OK
[1635730368] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635730369] Auto-save of retention data completed successfully.
[1635730429] Auto-save of retention data completed successfully.
[1635730489] Auto-save of retention data completed successfully.
[1635730549] Auto-save of retention data completed successfully.
[1635730609] Auto-save of retention data completed successfully.
[1635730669] Auto-save of retention data completed successfully.
[1635730729] Auto-save of retention data completed successfully.
[1635730789] Auto-save of retention data completed successfully.
[1635730802] SERVICE ALERT: Mongo-DB Server PROD 172.25.20.42;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635730836] SERVICE ALERT: Nagios Server DR 172.23.20.50;CPU Stats;WARNING;SOFT;1;CPU STATISTICS WARNING : user=33.33% system=21.21%, iowait=36.36%, idle=9.09%, nice=0.00%, steal=0.00%
[1635730849] Auto-save of retention data completed successfully.
[1635730909] Auto-save of retention data completed successfully.
[1635730922] SERVICE ALERT: Mongo-DB Server PROD 172.25.20.42;Disk I/O;OK;SOFT;2;DISK IO OK
[1635730956] SERVICE ALERT: Nagios Server DR 172.23.20.50;CPU Stats;OK;SOFT;2;CPU STATISTICS OK : user=6.00% system=9.00%, iowait=0.00%, idle=85.00%, nice=0.00%, steal=0.00%
[1635730969] Auto-save of retention data completed successfully.
[1635731029] Auto-save of retention data completed successfully.
[1635731089] Auto-save of retention data completed successfully.
[1635731149] Auto-save of retention data completed successfully.
[1635731209] Auto-save of retention data completed successfully.
[1635731269] Auto-save of retention data completed successfully.
[1635731329] Auto-save of retention data completed successfully.
[1635731389] Auto-save of retention data completed successfully.
[1635731449] Auto-save of retention data completed successfully.
[1635731509] Auto-save of retention data completed successfully.
[1635731517] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635731569] Auto-save of retention data completed successfully.
[1635731629] Auto-save of retention data completed successfully.
[1635731638] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635731689] Auto-save of retention data completed successfully.
[1635731749] Auto-save of retention data completed successfully.
[1635731809] Auto-save of retention data completed successfully.
[1635731869] Auto-save of retention data completed successfully.
[1635731929] Auto-save of retention data completed successfully.
[1635731989] Auto-save of retention data completed successfully.
[1635732049] Auto-save of retention data completed successfully.
[1635732109] Auto-save of retention data completed successfully.
[1635732111] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635732169] Auto-save of retention data completed successfully.
[1635732229] Auto-save of retention data completed successfully.
[1635732231] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635732289] Auto-save of retention data completed successfully.
[1635732349] Auto-save of retention data completed successfully.
[1635732409] Auto-save of retention data completed successfully.
[1635732469] Auto-save of retention data completed successfully.
[1635732529] Auto-save of retention data completed successfully.
[1635732589] Auto-save of retention data completed successfully.
[1635732649] Auto-save of retention data completed successfully.
[1635732709] Auto-save of retention data completed successfully.
[1635732769] Auto-save of retention data completed successfully.
[1635732829] Auto-save of retention data completed successfully.
[1635732889] Auto-save of retention data completed successfully.
[1635732949] Auto-save of retention data completed successfully.
[1635733009] Auto-save of retention data completed successfully.
[1635733069] Auto-save of retention data completed successfully.
[1635733129] Auto-save of retention data completed successfully.
[1635733189] Auto-save of retention data completed successfully.
[1635733248] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635733249] Auto-save of retention data completed successfully.
[1635733309] Auto-save of retention data completed successfully.
[1635733317] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635733368] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635733369] Auto-save of retention data completed successfully.
[1635733429] Auto-save of retention data completed successfully.
[1635733438] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635733489] Auto-save of retention data completed successfully.
[1635733549] Auto-save of retention data completed successfully.
[1635733609] Auto-save of retention data completed successfully.
[1635733669] Auto-save of retention data completed successfully.
[1635733729] Auto-save of retention data completed successfully.
[1635733789] Auto-save of retention data completed successfully.
[1635733802] SERVICE ALERT: Mongo-DB Server PROD 172.25.20.42;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635733849] Auto-save of retention data completed successfully.
[1635733909] Auto-save of retention data completed successfully.
[1635733922] SERVICE ALERT: Mongo-DB Server PROD 172.25.20.42;Disk I/O;OK;SOFT;2;DISK IO OK
[1635733969] Auto-save of retention data completed successfully.
[1635734029] Auto-save of retention data completed successfully.
[1635734089] Auto-save of retention data completed successfully.
[1635734149] Auto-save of retention data completed successfully.
[1635734209] Auto-save of retention data completed successfully.
[1635734269] Auto-save of retention data completed successfully.
[1635734329] Auto-save of retention data completed successfully.
[1635734389] Auto-save of retention data completed successfully.
[1635734448] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635734449] Auto-save of retention data completed successfully.
[1635734509] Auto-save of retention data completed successfully.
[1635734569] Auto-save of retention data completed successfully.
[1635734569] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635734629] Auto-save of retention data completed successfully.
[1635734689] Auto-save of retention data completed successfully.
[1635734749] Auto-save of retention data completed successfully.
[1635734809] Auto-save of retention data completed successfully.
[1635734869] Auto-save of retention data completed successfully.
[1635734929] Auto-save of retention data completed successfully.
[1635734989] Auto-save of retention data completed successfully.
[1635735048] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635735049] Auto-save of retention data completed successfully.
[1635735109] Auto-save of retention data completed successfully.
[1635735118] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635735169] Auto-save of retention data completed successfully.
[1635735169] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635735229] Auto-save of retention data completed successfully.
[1635735237] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635735289] Auto-save of retention data completed successfully.
[1635735349] Auto-save of retention data completed successfully.
[1635735409] Auto-save of retention data completed successfully.
[1635735469] Auto-save of retention data completed successfully.
[1635735529] Auto-save of retention data completed successfully.
[1635735589] Auto-save of retention data completed successfully.
[1635735648] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635735649] Auto-save of retention data completed successfully.
[1635735650] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635735709] Auto-save of retention data completed successfully.
[1635735768] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635735769] Auto-save of retention data completed successfully.
[1635735770] SERVICE ALERT: MYSQL-DB Server PROD 172.25.20.83;Disk I/O;OK;SOFT;2;DISK IO OK
[1635735829] Auto-save of retention data completed successfully.
[1635735889] Auto-save of retention data completed successfully.
[1635735949] Auto-save of retention data completed successfully.
[1635735951] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635736009] Auto-save of retention data completed successfully.
[1635736069] Auto-save of retention data completed successfully.
[1635736071] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;2;DISK IO CRITICAL
[1635736129] Auto-save of retention data completed successfully.
[1635736189] Auto-save of retention data completed successfully.
[1635736191] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;3;DISK IO OK
[1635736248] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635736249] Auto-save of retention data completed successfully.
[1635736309] Auto-save of retention data completed successfully.
[1635736368] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635736369] Auto-save of retention data completed successfully.
[1635736429] Auto-save of retention data completed successfully.
[1635736489] Auto-save of retention data completed successfully.
[1635736549] Auto-save of retention data completed successfully.
[1635736609] Auto-save of retention data completed successfully.
[1635736669] Auto-save of retention data completed successfully.
[1635736729] Auto-save of retention data completed successfully.
[1635736789] Auto-save of retention data completed successfully.
[1635736802] SERVICE ALERT: Mongo-DB Server PROD 172.25.20.42;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635736848] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635736849] Auto-save of retention data completed successfully.
[1635736909] Auto-save of retention data completed successfully.
[1635736918] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635736922] SERVICE ALERT: Mongo-DB Server PROD 172.25.20.42;Disk I/O;OK;SOFT;2;DISK IO OK
[1635736968] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635736969] Auto-save of retention data completed successfully.
[1635737029] Auto-save of retention data completed successfully.
[1635737037] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635737089] Auto-save of retention data completed successfully.
[1635737149] Auto-save of retention data completed successfully.
[1635737168] SERVICE ALERT: TMS System 172.25.20.25;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635737209] Auto-save of retention data completed successfully.
[1635737269] Auto-save of retention data completed successfully.
[1635737288] SERVICE ALERT: TMS System 172.25.20.25;Disk I/O;OK;SOFT;2;DISK IO OK
[1635737329] Auto-save of retention data completed successfully.
[1635737389] Auto-save of retention data completed successfully.
[1635737449] Auto-save of retention data completed successfully.
[1635737509] Auto-save of retention data completed successfully.
[1635737569] Auto-save of retention data completed successfully.
[1635737629] Auto-save of retention data completed successfully.
[1635737689] Auto-save of retention data completed successfully.
[1635737749] Auto-save of retention data completed successfully.
[1635737809] Auto-save of retention data completed successfully.
[1635737869] Auto-save of retention data completed successfully.
[1635737929] Auto-save of retention data completed successfully.
[1635737989] Auto-save of retention data completed successfully.
[1635738049] Auto-save of retention data completed successfully.
[1635738109] Auto-save of retention data completed successfully.
[1635738117] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635738169] Auto-save of retention data completed successfully.
[1635738229] Auto-save of retention data completed successfully.
[1635738237] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635738289] Auto-save of retention data completed successfully.
[1635738349] Auto-save of retention data completed successfully.
[1635738409] Auto-save of retention data completed successfully.
[1635738469] Auto-save of retention data completed successfully.
[1635738529] Auto-save of retention data completed successfully.
[1635738589] Auto-save of retention data completed successfully.
[1635738649] Auto-save of retention data completed successfully.
[1635738709] Auto-save of retention data completed successfully.
[1635738717] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635738769] Auto-save of retention data completed successfully.
[1635738829] Auto-save of retention data completed successfully.
[1635738837] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635738889] Auto-save of retention data completed successfully.
[1635738949] Auto-save of retention data completed successfully.
[1635739009] Auto-save of retention data completed successfully.
[1635739069] Auto-save of retention data completed successfully.
[1635739129] Auto-save of retention data completed successfully.
[1635739189] Auto-save of retention data completed successfully.
[1635739202] SERVICE ALERT: Mongo-DB Server PROD 172.25.20.42;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635739249] Auto-save of retention data completed successfully.
[1635739309] Auto-save of retention data completed successfully.
[1635739311] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635739317] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;WARNING;SOFT;1;DISK IO WARNING
[1635739323] SERVICE ALERT: Mongo-DB Server PROD 172.25.20.42;Disk I/O;OK;SOFT;2;DISK IO OK
[1635739369] Auto-save of retention data completed successfully.
[1635739429] Auto-save of retention data completed successfully.
[1635739431] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635739437] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635739489] Auto-save of retention data completed successfully.
[1635739549] Auto-save of retention data completed successfully.
[1635739609] Auto-save of retention data completed successfully.
[1635739669] Auto-save of retention data completed successfully.
[1635739729] Auto-save of retention data completed successfully.
[1635739789] Auto-save of retention data completed successfully.
[1635739848] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635739849] Auto-save of retention data completed successfully.
[1635739909] Auto-save of retention data completed successfully.
[1635739911] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635739917] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
[1635739968] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;OK;SOFT;2;DISK IO OK
[1635739969] Auto-save of retention data completed successfully.
[1635740029] Auto-save of retention data completed successfully.
[1635740032] SERVICE ALERT: Nagios Server DR 172.23.20.50;Disk I/O;OK;SOFT;2;DISK IO OK
[1635740038] SERVICE ALERT: CDN-Server UAT Server 172.21.20.52;Disk I/O;OK;SOFT;2;DISK IO OK
[1635740089] Auto-save of retention data completed successfully.
[1635740149] Auto-save of retention data completed successfully.
[1635740209] Auto-save of retention data completed successfully.
[1635740269] Auto-save of retention data completed successfully.
[1635740329] Auto-save of retention data completed successfully.
[1635740389] Auto-save of retention data completed successfully.
[1635740448] SERVICE ALERT: BOP Server PROD 172.25.20.62;Disk I/O;CRITICAL;SOFT;1;DISK IO CRITICAL
